DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
05/08/2020, 15:19:55,-0.91250247,1.4418018,9.618399,0.09445307,-0.5753607,0.046887614,9.768574412380891,0.5849442562603314,jump
05/08/2020, 15:19:55,-0.8047266,1.3028907,9.625584,0.09445307,-0.5753607,0.046887614,9.746638884623069,0.5849442562603314,jump
05/08/2020, 15:19:55,-0.8047266,1.3028907,9.625584,0.12743978,-0.5716955,0.06154838,9.746638884623069,0.588952335211658,jump
05/08/2020, 15:19:55,-0.6586304,1.3196558,9.649534,0.12743978,-0.5716955,0.06154838,9.76159803010341,0.588952335211658,jump
05/08/2020, 15:19:55,-0.6586304,1.3196558,9.649534,0.1530961,-0.55214787,0.07132221,9.76159803010341,0.5774015388179716,jump
05/08/2020, 15:19:55,-0.4766089,1.4082716,9.501043,0.1530961,-0.55214787,0.07132221,9.616663089151903,0.5774015388179716,jump
05/08/2020, 15:19:55,-0.4766089,1.4082716,9.501043,0.15798302,-0.5228263,0.057883184,9.616663089151903,0.5492326030113177,jump
05/08/2020, 15:19:55,-0.364043,1.4897022,9.4435625,0.15798302,-0.5228263,0.057883184,9.56726778436772,0.5492326030113177,jump
05/08/2020, 15:19:55,-0.364043,1.4897022,9.4435625,0.11644421,-0.49350485,0.023674743,9.56726778436772,0.5076088907659574,jump
05/08/2020, 15:19:55,-0.28740236,1.4418018,9.3309965,0.11644421,-0.49350485,0.023674743,9.446104405587764,0.5076088907659574,jump
05/08/2020, 15:19:55,-0.28740236,1.4418018,9.3309965,0.019927535,-0.47762236,-0.020307539,9.446104405587764,0.47846903929546386,jump
05/08/2020, 15:19:55,-0.34967285,1.2430152,9.22801,0.019927535,-0.47762236,-0.020307539,9.317914447771864,0.47846903929546386,jump
05/08/2020, 15:19:55,-0.34967285,1.2430152,9.22801,-0.07292394,-0.4922831,-0.054515976,9.317914447771864,0.5006321499023569,jump
05/08/2020, 15:19:55,-0.37362307,1.0370435,9.237591,-0.07292394,-0.4922831,-0.054515976,9.303125115913401,0.5006321499023569,jump
05/08/2020, 15:19:55,-0.37362307,1.0370435,9.237591,-0.108354114,-0.5362654,-0.06795501,9.303125115913401,0.5513066731687791,jump
05/08/2020, 15:19:55,-0.27303225,0.90771246,9.491463,-0.108354114,-0.5362654,-0.06795501,9.53867668211587,0.5513066731687791,jump
05/08/2020, 15:19:55,-0.27303225,0.90771246,9.491463,-0.08269779,-0.5729173,-0.06062463,9.53867668211587,0.5820210324611256,jump
05/08/2020, 15:19:55,-0.09340577,0.88376224,9.843531,-0.08269779,-0.5729173,-0.06062463,9.883564948398913,0.5820210324611256,jump
05/08/2020, 15:19:55,-0.09340577,0.88376224,9.843531,-0.015502637,-0.5753607,-0.054515976,9.883564948398913,0.5781455493768505,jump
05/08/2020, 15:19:55,0.13891114,0.92926764,10.109378,-0.015502637,-0.5753607,-0.054515976,10.152948113646609,0.5781455493768505,jump
05/08/2020, 15:19:56,0.6682105,-0.34488282,9.759705,0.017484074,0.14057305,0.16417369,9.788630298400161,0.21683975148322623,jump
05/08/2020, 15:19:56,0.6610254,-0.21076173,9.750125,0.017484074,0.14057305,0.16417369,9.774779346241916,0.21683975148322623,jump
05/08/2020, 15:19:56,0.6610254,-0.21076173,9.750125,-0.015502637,0.14668171,0.1482912,9.774779346241916,0.20915577028221638,jump
05/08/2020, 15:19:56,0.6011499,-0.18681154,9.74773,-0.015502637,0.14668171,0.1482912,9.768035877247415,0.20915577028221638,jump
05/08/2020, 15:19:56,0.6011499,-0.18681154,9.74773,-0.07170221,0.14545998,0.1275218,9.768035877247415,0.20630468221462256,jump
05/08/2020, 15:19:56,0.47900394,-0.24908204,9.872271,-0.07170221,0.14545998,0.1275218,9.887022459825515,0.20630468221462256,jump
05/08/2020, 15:19:56,0.47900394,-0.24908204,9.872271,-0.12179314,0.14301652,0.103087194,9.887022459825515,0.21427613864865885,jump
05/08/2020, 15:19:56,0.3879932,-0.3424878,10.015972,-0.12179314,0.14301652,0.103087194,10.029333700327795,0.21427613864865885,jump
05/08/2020, 15:19:56,0.3879932,-0.3424878,10.015972,-0.13889737,0.14057305,0.07620913,10.029333700327795,0.21180438008121394,jump
05/08/2020, 15:19:56,0.28979737,-0.50774413,10.097403,-0.13889737,0.14057305,0.07620913,10.114312894705913,0.21180438008121394,jump
05/08/2020, 15:19:56,0.28979737,-0.50774413,10.097403,-0.12668008,0.13568613,0.052996267,10.114312894705913,0.19304707108993174,jump
05/08/2020, 15:19:56,0.17483643,-0.61073,10.186019,-0.12668008,0.13568613,0.052996267,10.20580917041765,0.19304707108993174,jump
05/08/2020, 15:19:56,0.17483643,-0.61073,10.186019,-0.08636297,0.123468824,0.045665886,10.20580917041765,0.15744359841301148,jump
05/08/2020, 15:19:56,0.09340577,-0.5508545,10.154883,-0.08636297,0.123468824,0.045665886,10.170241977415925,0.15744359841301148,jump
05/08/2020, 15:19:56,0.09340577,-0.5508545,10.154883,-0.021611286,0.10514288,0.052996267,10.170241977415925,0.11971080341267341,jump
05/08/2020, 15:19:56,0.07664063,-0.42152345,10.097403,-0.021611286,0.10514288,0.052996267,10.10648774402446,0.11971080341267341,jump
05/08/2020, 15:19:56,0.07664063,-0.42152345,10.097403,0.022370994,0.09170385,0.051774535,10.10648774402446,0.10765992499049494,jump
05/08/2020, 15:19:56,0.18441652,-0.21315674,9.877061,0.022370994,0.09170385,0.051774535,9.88108177673443,0.10765992499049494,jump
05/08/2020, 15:19:56,0.18441652,-0.21315674,9.877061,0.026036184,0.07826482,0.039557233,9.88108177673443,0.09147698772704031,jump
05/08/2020, 15:19:56,0.12933107,-0.1101709,9.6686945,0.026036184,0.07826482,0.039557233,9.670187041226551,0.09147698772704031,jump
05/08/2020, 15:19:57,-0.026345216,-0.34009278,9.903406,-0.0069505256,0.017178316,-0.014198888,9.90927900531231,0.023345508304057905,jump
05/08/2020, 15:19:57,-0.047900394,-0.3879932,9.879456,-0.0069505256,0.017178316,-0.014198888,9.887187438763267,0.023345508304057905,jump
05/08/2020, 15:19:57,-0.047900394,-0.3879932,9.879456,-0.010615716,0.014734855,-0.010533698,9.887187438763267,0.020994479324625896,jump
05/08/2020, 15:19:57,-0.08861572,-0.33769777,9.920172,-0.010615716,0.014734855,-0.010533698,9.926313506932964,0.020994479324625896,jump
05/08/2020, 15:19:57,-0.08861572,-0.33769777,9.920172,-0.0032853354,0.009847935,-0.004425048,9.926313506932964,0.011285225158879765,jump
05/08/2020, 15:19:57,-0.09580079,-0.3161426,9.881851,-0.0032853354,0.009847935,-0.004425048,9.887371086032775,0.011285225158879765,jump
05/08/2020, 15:19:57,-0.09580079,-0.3161426,9.881851,0.011375424,0.0049610157,-0.0019815876,9.887371086032775,0.012567364373103265,jump
05/08/2020, 15:19:57,-0.028740235,-0.29698244,9.884246,0.011375424,0.0049610157,-0.0019815876,9.888748203750646,0.012567364373103265,jump
05/08/2020, 15:19:57,-0.028740235,-0.29698244,9.884246,0.022370994,0.0025175551,-0.0032033178,9.888748203750646,0.022738968867519558,jump
05/08/2020, 15:19:57,-0.05269043,-0.28261232,9.901011,0.022370994,0.0025175551,-0.0032033178,9.905184202041864,0.022738968867519558,jump
05/08/2020, 15:19:57,-0.05269043,-0.28261232,9.901011,0.017484074,0.003739285,-0.0019815876,9.905184202041864,0.017988935539100304,jump
05/08/2020, 15:19:57,-0.045505375,-0.2682422,9.831555,0.017484074,0.003739285,-0.0019815876,9.835319290562035,0.017988935539100304,jump
05/08/2020, 15:19:57,-0.045505375,-0.2682422,9.831555,0.010153694,0.0012958252,4.618722E-4,9.835319290562035,0.010246462433587733,jump
05/08/2020, 15:19:57,-0.026345216,-0.20357667,9.905801,0.010153694,0.0012958252,4.618722E-4,9.907927502972488,0.010246462433587733,jump
05/08/2020, 15:19:57,-0.026345216,-0.20357667,9.905801,0.0052667744,-0.002369365,0.010235712,9.907927502972488,0.011752557258649935,jump
05/08/2020, 15:19:57,0.0047900393,-0.1460962,9.865086,0.0052667744,-0.002369365,0.010235712,9.866168505302884,0.011752557258649935,jump
05/08/2020, 15:19:57,0.0047900393,-0.1460962,9.865086,-0.0032853354,-0.002369365,0.010235712,9.866168505302884,0.011008047855712015,jump
05/08/2020, 15:19:57,0.011975098,-0.17004639,9.862691,-0.0032853354,-0.002369365,0.010235712,9.864164002656517,0.011008047855712015,jump
05/08/2020, 15:19:57,0.011975098,-0.17004639,9.862691,-0.010615716,-0.0011476349,4.618722E-4,9.864164002656517,0.010687554112185728,jump
05/08/2020, 15:19:57,0.0047900393,-0.17962648,9.881851,-0.010615716,-0.0011476349,4.618722E-4,9.883484794458951,0.010687554112185728,jump
05/08/2020, 15:19:58,3.1997461,0.5556446,8.770562,-0.058263183,-0.06712106,-0.04596387,9.35253318681815,0.10006254134323328,jump
05/08/2020, 15:19:58,3.1973512,0.6011499,8.641231,-0.058263183,-0.06712106,-0.04596387,9.233379772366037,0.10006254134323328,jump
05/08/2020, 15:19:58,3.1973512,0.6011499,8.641231,-0.0032853354,-0.11232507,-0.078950584,9.233379772366037,0.13733502829504757,jump
05/08/2020, 15:19:58,3.3889527,0.73048097,8.533455,-0.0032853354,-0.11232507,-0.078950584,9.210779310766734,0.13733502829504757,jump
05/08/2020, 15:19:58,3.3889527,0.73048097,8.533455,0.035810024,-0.18807232,-0.1363719,9.210779310766734,0.23505499504256258,jump
05/08/2020, 15:19:58,3.542234,0.732876,8.466394,0.035810024,-0.18807232,-0.1363719,9.206756383179766,0.23505499504256258,jump
05/08/2020, 15:19:58,3.542234,0.732876,8.466394,0.011375424,-0.25038058,-0.15103266,9.206756383179766,0.29262723088668013,jump
05/08/2020, 15:19:58,3.6548,0.67539555,8.440049,0.011375424,-0.25038058,-0.15103266,9.222155482936676,0.29262723088668013,jump
05/08/2020, 15:19:58,3.6548,0.67539555,8.440049,-0.08269779,-0.28703246,-0.12415459,9.222155482936676,0.3234824824484063,jump
05/08/2020, 15:19:58,3.5566041,0.59156984,8.57896,-0.08269779,-0.28703246,-0.12415459,9.305801942899274,0.3234824824484063,jump
05/08/2020, 15:19:58,3.5566041,0.59156984,8.57896,-0.19998388,-0.30291495,-0.08750269,9.305801942899274,0.373373456403469,jump
05/08/2020, 15:19:58,3.1853762,0.6179151,8.660391,-0.19998388,-0.30291495,-0.08750269,9.248286875549121,0.373373456403469,jump
05/08/2020, 15:19:58,3.1853762,0.6179151,8.660391,-0.2818398,-0.29802805,-0.07039847,9.248286875549121,0.41618545224915515,jump
05/08/2020, 15:19:58,2.6896071,0.76880133,8.892708,-0.2818398,-0.29802805,-0.07039847,9.322300924599695,0.41618545224915515,jump
05/08/2020, 15:19:58,2.6896071,0.76880133,8.892708,-0.30993956,-0.27848035,-0.07772885,9.322300924599695,0.4238580107664525,jump
05/08/2020, 15:19:58,2.193838,0.74724615,9.15137,-0.30993956,-0.27848035,-0.07772885,9.440279403519506,0.4238580107664525,jump
05/08/2020, 15:19:58,2.193838,0.74724615,9.15137,-0.30383092,-0.26259786,-0.09727653,9.440279403519506,0.4131992109951962,jump
05/08/2020, 15:19:58,1.5112574,0.55803955,9.328602,-0.30383092,-0.26259786,-0.09727653,9.466684706409895,0.4131992109951962,jump
05/08/2020, 15:19:58,1.5112574,0.55803955,9.328602,-0.3197134,-0.18562886,-0.061846357,9.466684706409895,0.3748329132694512,jump
05/08/2020, 15:19:58,0.20118165,0.51971924,9.424402,-0.3197134,-0.18562886,-0.061846357,9.440865409037926,0.3748329132694512,jump
05/08/2020, 15:19:59,-9.369317,-5.1157618,3.3434474,2.117638,3.4966655,3.036461,11.186320273235493,5.092264401536029,jump
05/08/2020, 15:19:59,-10.336905,-4.976851,3.774551,2.117638,3.4966655,3.036461,12.077577386396454,5.092264401536029,jump
05/08/2020, 15:19:59,-10.336905,-4.976851,3.774551,2.1567335,3.5491998,2.8935187,12.077577386396454,5.061696276220808,jump
05/08/2020, 15:19:59,-10.933265,-4.9361353,3.7937112,2.1567335,3.5491998,2.8935187,12.581492514323868,5.061696276220808,jump
05/08/2020, 15:19:59,-10.933265,-4.9361353,3.7937112,2.2434764,3.5699692,2.6638334,12.581492514323868,4.987371503886961,jump
05/08/2020, 15:19:59,-11.067386,-5.0726514,3.2189064,2.2434764,3.5699692,2.6638334,12.592862111595515,4.987371503886961,jump
05/08/2020, 15:19:59,-11.067386,-5.0726514,3.2189064,2.3546538,3.5968473,2.3962746,12.592862111595515,4.921771728948494,jump
05/08/2020, 15:19:59,-11.187137,-5.3073635,2.7662477,2.3546538,3.5968473,2.3962746,12.687484402631974,4.921771728948494,jump
05/08/2020, 15:19:59,-11.187137,-5.3073635,2.7662477,2.5428002,3.583408,2.2117932,12.687484402631974,4.919214939555011,jump
05/08/2020, 15:19:59,-11.61824,-5.613926,3.051255,2.5428002,3.583408,2.2117932,13.25932993672071,4.919214939555011,jump
05/08/2020, 15:19:59,-11.61824,-5.613926,3.051255,2.8152459,3.512548,2.1128333,13.25932993672071,4.972692120122447,jump
05/08/2020, 15:19:59,-11.970308,-5.807923,3.7434156,2.8152459,3.512548,2.1128333,13.821483600386056,4.972692120122447,jump
05/08/2020, 15:19:59,-11.970308,-5.807923,3.7434156,3.1487782,3.425805,2.010208,13.821483600386056,5.068715857891584,jump
05/08/2020, 15:19:59,-12.458892,-5.944439,4.773274,3.1487782,3.425805,2.010208,14.60631661267866,5.068715857891584,jump
05/08/2020, 15:19:59,-12.458892,-5.944439,4.773274,3.561723,3.35861,1.8428307,14.60631661267866,5.230884827492826,jump
05/08/2020, 15:19:59,-12.76306,-6.0522146,5.633086,3.561723,3.35861,1.8428307,15.207125066503021,5.230884827492826,jump
05/08/2020, 15:19:59,-12.76306,-6.0522146,5.633086,4.01865,3.2840843,1.6094803,15.207125066503021,5.433708199604883,jump
05/08/2020, 15:19:59,-12.899576,-6.0282645,6.0114994,4.01865,3.2840843,1.6094803,15.455651524822047,5.433708199604883,jump
05/08/2020, 15:19:59,-12.899576,-6.0282645,6.0114994,4.465803,3.1619112,1.3406997,15.455651524822047,5.633698261533359,jump
05/08/2020, 15:19:59,-12.724739,-5.760022,5.973179,4.465803,3.1619112,1.3406997,15.191303616799951,5.633698261533359,jump
05/08/2020, 15:20:00,-9.235196,-2.6441016,3.0776002,0.48785013,0.5351919,0.5490187,10.087206941141458,0.9087626885206537,jump
05/08/2020, 15:20:00,-9.4507475,-2.3495142,3.6188745,0.48785013,0.5351919,0.5490187,10.38908553810991,0.9087626885206537,jump
05/08/2020, 15:20:00,-9.4507475,-2.3495142,3.6188745,0.45119822,0.44722727,0.62720937,10.38908553810991,0.8927394090492219,jump
05/08/2020, 15:20:00,-9.489068,-2.0022364,3.908672,0.45119822,0.44722727,0.62720937,10.456054710567612,0.8927394090492219,jump
05/08/2020, 15:20:00,-9.489068,-2.0022364,3.908672,0.2630518,0.40813193,0.6492005,10.456054710567612,0.8106967445649985,jump
05/08/2020, 15:20:00,-9.491463,-1.5160475,4.184099,0.2630518,0.40813193,0.6492005,10.482983848910676,0.8106967445649985,jump
05/08/2020, 15:20:00,-9.491463,-1.5160475,4.184099,0.010153694,0.4276796,0.5820054,10.482983848910676,0.7223179359017192,jump
