DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,label
05/08/2020, 15:20:00,-9.520203,-1.3843213,4.3086405,0.010153694,0.4276796,0.5820054,10.541109361950848,0.7223179359017192,jump
05/08/2020, 15:20:00,-9.520203,-1.3843213,4.3086405,-0.27206594,0.4521142,0.4317326,10.541109361950848,0.681777201805938,jump
05/08/2020, 15:20:00,-9.769285,-1.7411792,4.3397756,-0.27206594,0.4521142,0.4317326,10.830710521151072,0.681777201805938,jump
05/08/2020, 15:20:00,-9.769285,-1.7411792,4.3397756,-0.51396847,0.44234034,0.30711612,10.830710521151072,0.744411766237181,jump
05/08/2020, 15:20:00,-10.035132,-2.3495142,4.3158255,-0.51396847,0.44234034,0.30711612,11.1736497646218,0.744411766237181,jump
05/08/2020, 15:20:00,-10.035132,-2.3495142,4.3158255,-0.6459153,0.3873625,0.25824693,11.1736497646218,0.7962083916974229,jump
05/08/2020, 15:20:00,-10.188414,-2.9841945,4.1936793,-0.6459153,0.3873625,0.25824693,11.41473325811854,0.7962083916974229,jump
05/08/2020, 15:20:00,-10.188414,-2.9841945,4.1936793,-0.63125455,0.29451102,0.25824693,11.41473325811854,0.7429068102743109,jump
05/08/2020, 15:20:00,-10.130933,-3.5015187,4.038003,-0.63125455,0.29451102,0.25824693,11.454339828984017,0.7429068102743109,jump
05/08/2020, 15:20:00,-10.130933,-3.5015187,4.038003,-0.47609487,0.18944226,0.25091654,11.454339828984017,0.570538173942485,jump
05/08/2020, 15:20:00,-9.987232,-3.788921,3.9781277,-0.47609487,0.18944226,0.25091654,11.39851878793116,0.570538173942485,jump
05/08/2020, 15:20:00,-9.987232,-3.788921,3.9781277,-0.21953155,0.09536903,0.22403847,11.39851878793116,0.3278453736912555,jump
05/08/2020, 15:20:00,-9.941727,-4.0116577,3.9733377,-0.21953155,0.09536903,0.22403847,11.43322960388039,0.3278453736912555,jump
05/08/2020, 15:20:01,-2.3806496,-1.8537452,-0.34727785,1.7914361,-3.6125817,-4.3818836,3.0371805367248674,5.954905040383886,jump
05/08/2020, 15:20:01,-2.0190015,-1.1256592,-0.68737066,1.7914361,-3.6125817,-4.3818836,2.4116289328162592,5.954905040383886,jump
05/08/2020, 15:20:01,-2.0190015,-1.1256592,-0.68737066,1.6045114,-3.4757478,-4.067899,2.4116289328162592,5.585972057343597,jump
05/08/2020, 15:20:01,-1.3555812,-0.31135255,-0.8861573,1.6045114,-3.4757478,-4.067899,1.64918628992334,5.585972057343597,jump
05/08/2020, 15:20:01,-1.3555812,-0.31135255,-0.8861573,1.5250989,-3.3462446,-3.7710187,1.64918628992334,5.267244234476608,jump
05/08/2020, 15:20:01,-0.4981641,0.51732427,-0.69695073,1.5250989,-3.3462446,-3.7710187,1.000765797960754,5.267244234476608,jump
05/08/2020, 15:20:01,-0.4981641,0.51732427,-0.69695073,1.5348728,-3.231402,-3.5242293,1.000765797960754,5.02175117531588,jump
05/08/2020, 15:20:01,0.44786867,1.3843213,-0.4143384,1.5348728,-3.231402,-3.5242293,1.5128146674752896,5.02175117531588,jump
05/08/2020, 15:20:01,0.44786867,1.3843213,-0.4143384,1.5641943,-3.1141157,-3.3446348,1.5128146674752896,4.830217626164263,jump
05/08/2020, 15:20:01,1.465752,1.9423609,-0.06466553,1.5641943,-3.1141157,-3.3446348,2.4342095952152945,4.830217626164263,jump
05/08/2020, 15:20:01,1.465752,1.9423609,-0.06466553,1.5507553,-2.9638429,-3.2065794,2.4342095952152945,4.633719691925913,jump
05/08/2020, 15:20:01,2.3830445,2.179468,0.1460962,1.5507553,-2.9638429,-3.2065794,3.232696320153195,4.633719691925913,jump
05/08/2020, 15:20:01,2.3830445,2.179468,0.1460962,1.3638306,-2.7414882,-3.068524,3.232696320153195,4.334931405518892,jump
05/08/2020, 15:20:01,3.0943654,2.1698878,0.14370118,1.3638306,-2.7414882,-3.068524,3.782084079326546,4.334931405518892,jump
05/08/2020, 15:20:01,3.0943654,2.1698878,0.14370118,0.9948681,-2.4507163,-2.8889296,3.782084079326546,3.916846559927148,jump
05/08/2020, 15:20:01,3.63564,2.1387525,-0.08861572,0.9948681,-2.4507163,-2.8889296,4.219003716418175,3.916846559927148,jump
05/08/2020, 15:20:01,3.63564,2.1387525,-0.08861572,0.59047544,-2.1379535,-2.660466,4.219003716418175,3.463753108957074,jump
05/08/2020, 15:20:01,3.9469924,2.2129982,-0.5029541,0.59047544,-2.1379535,-2.660466,4.552919135724817,3.463753108957074,jump
05/08/2020, 15:20:01,3.9469924,2.2129982,-0.5029541,0.28137776,-1.8593991,-2.397794,4.552919135724817,3.04728641433944,jump
05/08/2020, 15:20:01,4.26074,2.3830445,-0.96758795,0.28137776,-1.8593991,-2.397794,4.976849516321423,3.04728641433944,jump
05/08/2020, 15:20:02,-8.487949,-1.947151,2.3974147,-2.1889603,-0.97364473,-0.64705503,9.032401591164435,2.4815744062975553,jump
05/08/2020, 15:20:02,-8.322693,-2.2585034,2.5866213,-2.1889603,-0.97364473,-0.64705503,9.003258525169453,2.4815744062975553,jump
05/08/2020, 15:20:02,-8.322693,-2.2585034,2.5866213,-2.2023993,-0.9687578,-0.65072024,9.003258525169453,2.492486909361388,jump
05/08/2020, 15:20:02,-8.169412,-2.5842261,2.7183473,-2.2023993,-0.9687578,-0.65072024,8.989267136973995,2.492486909361388,jump
05/08/2020, 15:20:02,-8.169412,-2.5842261,2.7183473,-2.1510866,-0.92599726,-0.65194196,8.989267136973995,2.430981830417407,jump
05/08/2020, 15:20:02,-8.004155,-2.8476784,2.816543,-2.1510866,-0.92599726,-0.65194196,8.950345650119536,2.430981830417407,jump
05/08/2020, 15:20:02,-8.004155,-2.8476784,2.816543,-2.0350223,-0.85391515,-0.64827675,8.950345650119536,2.3001629127579046,jump
05/08/2020, 15:20:02,-8.064031,-3.1278956,2.914739,-2.0350223,-0.85391515,-0.64827675,9.127322934042716,2.3001629127579046,jump
05/08/2020, 15:20:02,-8.064031,-3.1278956,2.914739,-1.8700888,-0.76839405,-0.63605946,9.127322934042716,2.119488910026797,jump
05/08/2020, 15:20:02,-8.083191,-3.3147073,2.9746144,-1.8700888,-0.76839405,-0.63605946,9.228953921409625,2.119488910026797,jump
05/08/2020, 15:20:02,-8.083191,-3.3147073,2.9746144,-1.6733903,-0.6914251,-0.61162484,9.228953921409625,1.9111223358852987,jump
05/08/2020, 15:20:02,-8.178992,-3.4608033,3.1039455,-1.6733903,-0.6914251,-0.61162484,9.407845209177678,1.9111223358852987,jump
05/08/2020, 15:20:02,-8.178992,-3.4608033,3.1039455,-1.4693614,-0.62911683,-0.5761947,9.407845209177678,1.699061894667434,jump
05/08/2020, 15:20:02,-8.334668,-3.5063088,3.2428565,-1.4693614,-0.62911683,-0.5761947,9.606092492985082,1.699061894667434,jump
05/08/2020, 15:20:02,-8.334668,-3.5063088,3.2428565,-1.2677759,-0.5790259,-0.5383211,9.606092492985082,1.4940938120276905,jump
05/08/2020, 15:20:02,-8.4304695,-3.5637891,3.3386574,-1.2677759,-0.5790259,-0.5383211,9.742691735951043,1.4940938120276905,jump
05/08/2020, 15:20:02,-8.4304695,-3.5637891,3.3386574,-1.0747426,-0.5374871,-0.5077778,9.742691735951043,1.3045314242312185,jump
05/08/2020, 15:20:02,-8.447234,-3.4727786,3.4584084,-1.0747426,-0.5374871,-0.5077778,9.766091547855073,1.3045314242312185,jump
05/08/2020, 15:20:02,-8.447234,-3.4727786,3.4584084,-0.88293093,-0.5045004,-0.4784563,9.766091547855073,1.1238363304552719,jump
05/08/2020, 15:20:02,-8.418494,-3.408113,3.5254688,-0.88293093,-0.5045004,-0.4784563,9.742443722887112,1.1238363304552719,jump
05/08/2020, 15:20:03,-8.538245,-3.1302907,3.0081446,0.14087881,0.028173886,-0.18157591,9.578584723766324,0.23153923687346759,jump
05/08/2020, 15:20:03,-8.490345,-3.027305,2.9770093,0.14087881,0.028173886,-0.18157591,9.492792922751127,0.23153923687346759,jump
05/08/2020, 15:20:03,-8.490345,-3.027305,2.9770093,0.15065265,-0.013364935,-0.14614573,9.492792922751127,0.21031741796670203,jump
05/08/2020, 15:20:03,-8.452024,-2.8596535,3.0823903,0.15065265,-0.013364935,-0.14614573,9.440098806049727,0.21031741796670203,jump
05/08/2020, 15:20:03,-8.452024,-2.8596535,3.0823903,0.17997417,-0.04268646,-0.078950584,9.440098806049727,0.20111198323161286,jump
05/08/2020, 15:20:03,-8.428074,-2.684817,3.297942,0.17997417,-0.04268646,-0.078950584,9.440185010729587,0.20111198323161286,jump
05/08/2020, 15:20:03,-8.428074,-2.684817,3.297942,0.22395644,-0.037799537,-0.010533698,9.440185010729587,0.22736809141155337,jump
05/08/2020, 15:20:03,-8.341853,-2.4453151,3.4967287,0.22395644,-0.037799537,-0.010533698,9.369802089710724,0.22736809141155337,jump
05/08/2020, 15:20:03,-8.341853,-2.4453151,3.4967287,0.23617375,-0.006034555,0.017566092,9.369802089710724,0.23690298257871473,jump
05/08/2020, 15:20:03,-8.370594,-2.2465284,3.6092947,0.23617375,-0.006034555,0.017566092,9.388330097055947,0.23690298257871473,jump
05/08/2020, 15:20:03,-8.370594,-2.2465284,3.6092947,0.20074357,0.042834643,0.013900902,9.388330097055947,0.2057328923908645,jump
05/08/2020, 15:20:03,-8.449629,-2.1148024,3.5853443,0.20074357,0.042834643,0.013900902,9.41930518893003,0.2057328923908645,jump
05/08/2020, 15:20:03,-8.449629,-2.1148024,3.5853443,0.13110496,0.083151735,0.006570522,9.41930518893003,0.15538949020136059,jump
05/08/2020, 15:20:03,-8.600515,-2.1579127,3.4847536,0.13110496,0.083151735,0.006570522,9.527274511771614,0.15538949020136059,jump
05/08/2020, 15:20:03,-8.600515,-2.1579127,3.4847536,0.055357702,0.089260384,0.018787822,9.527274511771614,0.10669992341105929,jump
05/08/2020, 15:20:03,-8.667576,-2.2297633,3.4296682,0.055357702,0.089260384,0.018787822,9.5844321164097,0.10669992341105929,jump
05/08/2020, 15:20:03,-8.667576,-2.2297633,3.4296682,-0.0045070667,0.061160594,0.043222424,9.5844321164097,0.07502739394105593,jump
05/08/2020, 15:20:03,-8.746612,-2.3854396,3.3434474,-0.0045070667,0.061160594,0.043222424,9.66292799699691,0.07502739394105593,jump
05/08/2020, 15:20:03,-8.746612,-2.3854396,3.3434474,-0.031385124,0.024508696,0.06399183,9.66292799699691,0.07537012968477844,jump
05/08/2020, 15:20:03,-8.751402,-2.5818312,3.3841627,-0.031385124,0.024508696,0.06399183,9.731672241112122,0.07537012968477844,jump
05/08/2020, 15:20:04,-8.760982,-2.8716285,3.1853762,0.045583867,-0.010921475,0.021231283,9.754366693481582,0.05145808829900856,jump
05/08/2020, 15:20:04,-8.734636,-2.823728,3.168611,0.045583867,-0.010921475,0.021231283,9.71120011589459,0.05145808829900856,jump
05/08/2020, 15:20:04,-8.734636,-2.823728,3.168611,0.034588292,-0.03535608,0.018787822,9.71120011589459,0.052909209774694585,jump
05/08/2020, 15:20:04,-8.703502,-2.7375073,3.178191,0.034588292,-0.03535608,0.018787822,9.661562296698426,0.052909209774694585,jump
05/08/2020, 15:20:04,-8.703502,-2.7375073,3.178191,0.016262345,-0.034134347,0.010235712,9.661562296698426,0.0391712561546498,jump
05/08/2020, 15:20:04,-8.657996,-2.7375073,3.2141163,0.016262345,-0.034134347,0.010235712,9.63251722456563,0.0391712561546498,jump
05/08/2020, 15:20:04,-8.657996,-2.7375073,3.2141163,-0.0045070667,-0.024360506,-0.0032033178,9.63251722456563,0.024980174952786385,jump
05/08/2020, 15:20:04,-8.612491,-2.7566676,3.2476466,-0.0045070667,-0.024360506,-0.0032033178,9.608403605388707,0.024980174952786385,jump
05/08/2020, 15:20:04,-8.612491,-2.7566676,3.2476466,-0.022833018,-0.015808396,-0.008090238,9.608403605388707,0.02892583675373682,jump
05/08/2020, 15:20:04,-8.655601,-2.8213332,3.2165112,-0.022833018,-0.015808396,-0.008090238,9.65532424712557,0.02892583675373682,jump
05/08/2020, 15:20:04,-8.655601,-2.8213332,3.2165112,-0.033828586,-0.017030125,-0.005646778,9.65532424712557,0.03829209484128857,jump
05/08/2020, 15:20:04,-8.6627865,-2.8428884,3.2260914,-0.033828586,-0.017030125,-0.005646778,9.671274450008504,0.03829209484128857,jump
05/08/2020, 15:20:04,-8.6627865,-2.8428884,3.2260914,-0.035050318,-0.024360506,-0.0019815876,9.671274450008504,0.04273038383219895,jump
05/08/2020, 15:20:04,-8.634046,-2.938689,3.2739918,-0.035050318,-0.024360506,-0.0019815876,9.690286832538638,0.04273038383219895,jump
05/08/2020, 15:20:04,-8.634046,-2.938689,3.2739918,-0.033828586,-0.025582235,0.0016836026,9.690286832538638,0.04244594838930989,jump
05/08/2020, 15:20:04,-8.669971,-2.9003687,3.3314724,-0.033828586,-0.025582235,0.0016836026,9.730326412517108,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.1376343,-0.9148975,9.733359,-0.033828586,-0.025582235,0.0016836026,9.84223212322718,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.22625,-0.82388675,9.644744,-0.033828586,-0.025582235,0.0016836026,9.757231361495212,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.4274317,-0.7376661,9.613608,-0.033828586,-0.025582235,0.0016836026,9.746957381777388,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.3939015,-0.66342044,9.620794,-0.033828586,-0.025582235,0.0016836026,9.7438581101234,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.4082716,-0.67539555,9.618399,-0.033828586,-0.025582235,0.0016836026,9.744382012929636,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.84177,-0.49337405,9.522598,-0.033828586,-0.025582235,0.0016836026,9.71161225686858,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.7387843,-0.38080812,9.15137,-0.033828586,-0.025582235,0.0016836026,9.322872919507912,0.04244594838930989,jump
05/08/2020, 15:21:32,-1.7387843,-0.38080812,9.15137,-0.36247396,-0.14531177,0.43784124,9.322872919507912,0.5866922829386995,jump
05/08/2020, 15:21:32,-0.7783814,-0.8167017,9.462723,-0.36247396,-0.14531177,0.43784124,9.5297430016761,0.5866922829386995,jump
05/08/2020, 15:21:32,-0.7783814,-0.8167017,9.462723,-0.37713474,-0.08666874,0.33277246,9.5297430016761,0.5103720161786061,jump
05/08/2020, 15:21:32,-0.60594,-1.0154883,10.008787,-0.37713474,-0.08666874,0.33277246,10.078402651314612,0.5103720161786061,jump
05/08/2020, 15:21:32,-0.60594,-1.0154883,10.008787,-0.23052713,-0.0072562853,0.2130429,10.078402651314612,0.3139788047558786,jump
05/08/2020, 15:21:32,-0.82388675,-1.101709,9.865086,-0.23052713,-0.0072562853,0.2130429,9.960545469505767,0.3139788047558786,jump
05/08/2020, 15:21:32,-0.82388675,-1.101709,9.865086,-0.09735855,0.011069666,0.1275218,9.960545469505767,0.1608198780317501,jump
05/08/2020, 15:21:32,-1.1352394,-1.1472144,9.685459,-0.09735855,0.011069666,0.1275218,9.819011559883263,0.1608198780317501,jump
05/08/2020, 15:21:32,-1.1352394,-1.1472144,9.685459,-0.030163398,-0.008478015,0.104308926,9.819011559883263,0.10891308124735746,jump
05/08/2020, 15:21:32,-1.2502003,-1.0298585,9.599238,-0.030163398,-0.008478015,0.104308926,9.734936412970876,0.10891308124735746,jump
05/08/2020, 15:21:32,-1.2502003,-1.0298585,9.599238,-0.027719935,-0.026803965,0.111639306,9.734936412970876,0.11811088848108926,jump
05/08/2020, 15:21:32,-1.219065,-0.8382569,9.522598,-0.027719935,-0.026803965,0.111639306,9.636839301587667,0.11811088848108926,jump
05/08/2020, 15:21:32,-1.219065,-0.8382569,9.522598,-0.053376265,-0.034134347,0.11408276,9.636839301587667,0.1304954239744443,jump
